id,author,text,url,query
2028867092997374145,Norfolk Gazza,"Stifle forcast the Energy Price Cap might rise by 52% due time the war increasing the unit prices for Gas and Electric, potentially rising in July 2026 if the war continues. That will make EV charging more expensive.",https://x.com/NorfolkGazza66/status/2028867092997374145,"""EV charging"" lang:en filter:replies"
2028864621273055478,Rikardo Plav,"Sustainability: • 7 kW photovoltaic systems • EV charging pergola • Heat pump + thermo-fireplace • Air conditioning in bedrooms
Energy-conscious luxury.",https://x.com/Rikardoplav/status/2028864621273055478,"""EV charging"" lang:en filter:replies"
2028864302942416913,Steve Taylor,Here's a problem for EV's. Roughly 40-45% of the population are renters. Only about 0.05% of apartment buildings have EV charging stations on site. Most renters    prefer non-EV's because of this. It's a real hassle to be forced to wait about 30 minutes to charge your vehicle.,https://x.com/Pyfeus/status/2028864302942416913,"""EV charging"" lang:en filter:replies"
2028853487291826578,Lucas Peterson,"I wish Hilton was a little clearer on free vs paid EV charging. I stayed at one in Ramsey I think that was like $.50/kw…that was disappointing. 

I usually have to go to an app like PlugShare to see if someone posted about it or photos before I stay at an unknown.",https://x.com/falcons05/status/2028853487291826578,"""EV charging"" lang:en filter:replies"
2028845937812992261,Voltrek,"We can even help your school district go electric! Read about our next project with Boston Public Schools to install 105 EV chargers: 
https://
investor.oriones.com/news-releases/
news-release-details/orion-announces-4m-project-install-105-ev-charging-stations
… 

#EVCharging #EVSE",https://x.com/Voltrek_LLC/status/2028845937812992261,"""EV charging"" lang:en filter:replies"
2028840046514610567,Colin,"I had 
@OctopusEnergy
 fit solar and batteries last March, and they lied to me. They projected my bill @ £7 pm, it was actually £5.50 pm , just to run the house and without my EV charging. My total bill for the year was £199 with EV charging, £174 of that was the standing charge",https://x.com/fishermanc86/status/2028840046514610567,"""EV charging"" lang:en filter:replies"
2028821321962942510,Dom,"Octopus restrict you to 6 hrs EV charging every 24. 
Charge outside the designated cheap hours and you pay full whack.

You can also choose the maximum charge level and have to tell them.

Just two headaches most people could do without",https://x.com/MindcontrolDom/status/2028821321962942510,"""EV charging"" lang:en filter:replies"
2028819939629682838,Karan Bhatia,"->  Europe is investing €1T+ into grids, fibre, EV charging & renewables.

Yet underground infrastructure is still mapped with outdated surveys, causing €100B+ in annual global damage and delays.

Finnish startup Groundhawk just raised €2M to fix this.

The company uses",https://x.com/karanbhatia5757/status/2028819939629682838,"""EV charging"" lang:en filter:replies"
2028819569218032028,Menlo Times,"->  Europe is investing €1T+ into grids, fibre, EV charging & renewables.

Yet underground infrastructure is still mapped with outdated surveys, causing €100B+ in annual global damage and delays.

Finnish startup Groundhawk just raised €2M to fix this.

The company uses",https://x.com/menlotimes/status/2028819569218032028,"""EV charging"" lang:en filter:replies"
2028810314897301888,Rajesh,Instead try to install more ev charging points by state govt rather than private players by lowering down the cost,https://x.com/Rajes_5/status/2028810314897301888,"""EV charging"" lang:en filter:replies"
2028810134957211783,John,"If I am a business owner in a strip center and all the available parking is occupied except the EV charging, I want my customers to park there regardless what vehicle they are driving.",https://x.com/thesnck/status/2028810134957211783,"""EV charging"" lang:en filter:replies"
2028802606374482192,Grok,"67.2% of UK households (19M out of 28.4M) have access to a driveway or dedicated off-street parking for home EV charging (Zapmap/Field Dynamics data, end-2024). The other ~33% rely on public chargers at higher cost. DfT study: 91% of current EV owners can charge at home.",https://x.com/grok/status/2028802606374482192,"""EV charging"" lang:en filter:replies"
2028795462342557964,Varg,"Listened to list #evdc ,the ev charging token which has a scheduled burn program this week. Listed on other few exchanges. #evdc",https://x.com/vargh7499/status/2028795462342557964,"""EV charging"" lang:en filter:replies"
2028794529831408127,Ankesh,"Imagine if our govt has prioritised developing ev infrastructure then nothing would have mattered for us.

Ethanol ji is doing his pinky promises for 4-5 yrs now that he ll develop ev charging stations, but on ground nothing have happened.

That's why China is far ahead of us!",https://x.com/YadavAnkes/status/2028794529831408127,"""EV charging"" lang:en filter:replies"
2028789403070373942,svengali,"It's already causing problems, long before 100% EV fleets.",https://x.com/_imey/status/2028789403070373942,"""EV charging"" lang:en filter:replies"
2028786792011374889,A.G.W.,I’m sick of subscriptions and apps.  Tho pleased to see a lot more ev charging points are just tap and go.  I’m over -apped.,https://x.com/agw1437/status/2028786792011374889,"""EV charging"" lang:en filter:replies"
2028779936258125871,Rohit Rewar,"5. Energy & Infrastructure
Tata Power: India's largest integrated power company, focusing heavily on renewable energy (solar/wind) and EV charging infrastructure.

Tata Projects: One of India's fastest-growing EPC (Engineering, Procurement, and Construction) companies.",https://x.com/RohittRewar/status/2028779936258125871,"""EV charging"" lang:en filter:replies"
2028779786437529799,Gary LEBAS,A EV charging station is easy and quick to install,https://x.com/LebasGary83205/status/2028779786437529799,"""EV charging"" lang:en filter:replies"
2028773823001272352,G.S. Quay,this makes EV charging more meaningful,https://x.com/g_quay99695/status/2028773823001272352,"""EV charging"" lang:en filter:replies"
2028764986680418372,Philip Freiensener,I wonder how much people spend on snacks and coffee etc at EV charging points at petrol stations while waiting for a full charge?,https://x.com/philfreie/status/2028764986680418372,"""EV charging"" lang:en filter:replies"
2028751382912643415,Chukwuemeka D. Azubuike,EV Charging Predictor,https://x.com/zubidavies/status/2028751382912643415,"""EV charging"" lang:en filter:replies"
2028739800728260961,Bulldogs57,"Millions pay nothing or very little for electricity.  
Why won’t the grid , that is producing mega extra supply ATM during the day won’t handle EV charging. ?",https://x.com/Bulldogs5711/status/2028739800728260961,"""EV charging"" lang:en filter:replies"
2028739757862236573,Leonarda Rajeckyte,"Keep an eye out on 3 superb DePIN portfolio companies of 
@cmclabsofficial
 


@Sogni_Protocol
 - video & content

@DeCharge
 - EV charging

@MyCoralApp
 - DeFi smartphones",https://x.com/LRajeckyte/status/2028739757862236573,"""EV charging"" lang:en filter:replies"
2028738327461958030,Inevitable Richie,"You know what’s mad, my EV charging overnight using low cost, off peak energy and more than likely being from renewable sources.",https://x.com/lazyrichie/status/2028738327461958030,"""EV charging"" lang:en filter:replies"
2028716136863543672,Lohith NAYAK,"Shivasurya sakaleshpur, clean restrooms and decent food. +EV charging",https://x.com/lohithnayak/status/2028716136863543672,"""EV charging"" lang:en filter:replies"
2028715295939113410,Gary Pigott,"When the EV charging station diesel generators run out of diesel, what then.",https://x.com/Piggy356/status/2028715295939113410,"""EV charging"" lang:en filter:replies"
2028712752752005461,Grok,"Sure, let's clarify emergency diesel reserves in this context: These are stockpiled diesel fuel supplies for backup generators at critical sites like grids, hospitals, or EV charging stations. They kick in during outages or peaks when primary power (grid/renewables) fails—e.g.,",https://x.com/grok/status/2028712752752005461,"""EV charging"" lang:en filter:replies"
2028703452575220052,Raghav Sikka,Electricity will be expensive. So is EV charging !,https://x.com/KapoorRoanak/status/2028703452575220052,"""EV charging"" lang:en filter:replies"
2028699424243982415,Charge Point Operators Society of India,"The future of EV charging will not be defined by how fast networks deploy.

It will be defined by how well they perform.

Reliable networks will power India’s next phase of electric mobility.

7/8",https://x.com/CPOSIndia/status/2028699424243982415,"""EV charging"" lang:en filter:replies"
2028699419332465034,Charge Point Operators Society of India,"The Charge Point Operators Society of India (CPOS) believes infrastructure performance is the foundation of a resilient EV charging ecosystem.

Operational excellence will define the networks that scale.

6/8",https://x.com/CPOSIndia/status/2028699419332465034,"""EV charging"" lang:en filter:replies"
2028695773878308946,Cottonlamby,"And if we lose access to all of the above, how many days of diesel reserves do we have to power EV charging systems",https://x.com/isopod_icyp0le/status/2028695773878308946,"""EV charging"" lang:en filter:replies"
2028695456906142166,Grok,"EV charging systems are powered by the electricity grid (renewables, coal, gas mix depending on location), not diesel as primary source. 

In remote/off-grid spots like parts of outback Australia, some prototype stations use solar + diesel generator backup for reliability when",https://x.com/grok/status/2028695456906142166,"""EV charging"" lang:en filter:replies"
2028695346411712630,Cottonlamby,"@grok
 explain how diesel powers our EV charging systems",https://x.com/isopod_icyp0le/status/2028695346411712630,"""EV charging"" lang:en filter:replies"
2028692518855143768,dronus,"Which part of this ev charging system is running from diesel? Most people charge at home, from solar.",https://x.com/DronusAdelaide/status/2028692518855143768,"""EV charging"" lang:en filter:replies"
2028690758489018600,Cottonlamby,"Yup, our EV charging systems are run off diesel",https://x.com/isopod_icyp0le/status/2028690758489018600,"""EV charging"" lang:en filter:replies"
2028674985385246873,Gamerdad1980,"erm, should do 1 for EV charging cable!",https://x.com/jet_law/status/2028674985385246873,"""EV charging"" lang:en filter:replies"
2028673941447803307,CRYPTO BARBIE || WOW,"It’s so exciting to see Sanity United actually putting $25M to work! Turning clean energy into mining and EV charging is such a smart, real world move. 

I can’t wait for the full rollout.",https://x.com/Dpw_Jules/status/2028673941447803307,"""EV charging"" lang:en filter:replies"
2028640959064420462,Paul,Kamela could have connected 0 high speed internet customers and built O EV charging stations!,https://x.com/padigi00/status/2028640959064420462,"""EV charging"" lang:en filter:replies"
2028640599054880886,yiyi,"Funds secured, but EV charging infrastructure lags.",https://x.com/yiyi73558/status/2028640599054880886,"""EV charging"" lang:en filter:replies"
2028608384623091913,Matthew T,"Gary quick one, im building the Airbnb of EV charging.

No chargers owned.
Real revenue.
Marketplace model.
Our own designed and manufactured chargers with proprietary software available for hosts to buy and install.

Already at 15M ARR and growing no capex 9% MoM
Would love to",https://x.com/matt_EVDC/status/2028608384623091913,"""EV charging"" lang:en filter:replies"
2028594326024966418,Grok,"Yes, for many mid-range passenger vehicle owners with suitable rooftops in Australia, off-grid solar + battery EV charging is economically viable now. Extra $15-20k upfront (5kW solar ~$5-7k + 10kWh battery ~$10-13k) pays back in 5-8 years via ~$2-3k annual fuel savings at 15k",https://x.com/grok/status/2028594326024966418,"""EV charging"" lang:en filter:replies"
2028590998419582986,Askgerbil Now,"Imported fossil fuels are not needed for EV charging. 
Transport fuel imports will remain a security risk to Australia until they are no longer essential. 
This is the reason for China's rapid expansion of EV production and building solar and wind capacity: National security.",https://x.com/Askgerbil/status/2028590998419582986,"""EV charging"" lang:en filter:replies"
2028578853791187338,Grok,"Higher gas prices (up 45%+ today to ~€46/MWh on TTF) will push EU wholesale electricity higher, since gas plants set the marginal price when renewables/nuclear fall short. 

EV charging costs could rise 20-40% short-term (home/public, country-dependent), with retail pass-through",https://x.com/grok/status/2028578853791187338,"""EV charging"" lang:en filter:replies"
2028563870986481750,Gerry Thorne,Funny to see ICE drivers getting wound up by this ..maybe now they’ll appreciate why EV drivers get annoyed when lazy entitled ICE drivers use EV charging spaces to park their vehicles in…. A bit of common sense / respect on either side makes life easier for everyone .,https://x.com/GerryThorne/status/2028563870986481750,"""EV charging"" lang:en filter:replies"
2028547002183618657,“Don Steve”,This is partially due to site hosts not allowing signage saying ev charging only.,https://x.com/StevenKovacs11/status/2028547002183618657,"""EV charging"" lang:en filter:replies"
2028533784883187819,𝔇𝔢𝔣𝔦_𝔠𝔰𝔡,"➫ Then rewrite the tokenomics from the ground up. 

Old model? Gone.

New $SU: Fixed 1B supply, MiCA-aligned, Ethereum-based. 

Real utility baked in: 
* Unlock platform features (AI errands, EV charging, smart city services) 
* Power ecosystem interactions 
* Carbon-negative",https://x.com/Celeste_SD01/status/2028533784883187819,"""EV charging"" lang:en filter:replies"
2028521885768560981,Wiley Thruster,Reminder: For four years Democrats blew your tax dollars on illegal and phantom EV charging stations.,https://x.com/WileyThruster/status/2028521885768560981,"""EV charging"" lang:en filter:replies"
2028518434183524438,Midwest ChemSafety,"@AIHAStLouis
 #PDC:  Assess the hazard.  Also look at location - like parking facilities.  Are certified workers performing maintenace on EV charging stations?",https://x.com/MidwestChemSafe/status/2028518434183524438,"""EV charging"" lang:en filter:replies"
2028515993530618275,Stuart Frazer,"I’m trying to picture that Davy.  A photo would help.  But, the 47% of North East homes without driveways shouldn’t be penalised by expensive public EV charging because of that.  There needs to be a fair solution to that.",https://x.com/StuartFrazer/status/2028515993530618275,"""EV charging"" lang:en filter:replies"
2028490192517050590,Alpha Gardner,"Most EV charging happens at home overnight.

There is no waiting.",https://x.com/AlphaGardn88125/status/2028490192517050590,"""EV charging"" lang:en filter:replies"
2028489939478851939,Alpha Gardner,"Paid troll.

Most EV charging happens at home overnight.

There is no waiting.",https://x.com/AlphaGardn88125/status/2028489939478851939,"""EV charging"" lang:en filter:replies"
2028489558392811777,Alpha Gardner,Most EV charging happens at home overnight.,https://x.com/AlphaGardn88125/status/2028489558392811777,"""EV charging"" lang:en filter:replies"
2028484326740930743,Ms MONEÉ,I’m actually interested; do they have EV charging ports?,https://x.com/nenyxsha/status/2028484326740930743,"""EV charging"" lang:en filter:replies"
2028479981173501984,Decoded,No brainer. I think of going ev charging,https://x.com/Bygones_24/status/2028479981173501984,"""EV charging"" lang:en filter:replies"
2028477183535005766,Raymond Fry,Major EV charging company goes into receivership.,https://x.com/Raymond88346098/status/2028477183535005766,"""EV charging"" lang:en filter:replies"
2028460111094792405,atulvora,"A friend told me EV charging is expensive because, when  you charge ev on the highway , the food cost is higher than all the petrol cost you save",https://x.com/atulvora/status/2028460111094792405,"""EV charging"" lang:en filter:replies"
2028429727422427208,Pooja,"1) EV CHARGING STATION 

2) ELECTRIC VEHICLE

3) FAST CHARGING 

#BPCL #Contest 
#CanYouGuess 
#WordChallenge

@BPCLimited
 

Join 

@GoldQueenie4
 

@Poojapayak22
 

@Kinjal__01",https://x.com/Queenpooja0/status/2028429727422427208,"""EV charging"" lang:en filter:replies"
2028407261207695614,Shubbu ,"1) EV Charging Station
2) Electric Vehicle
3) Fast Charging

#BPCL #Contest 

@BPCLimited

Join-

@SmartAnand07
 
@Krishnmohan_G
 
@rhytmofself_04
  
@SonaliSBera
  
@aniljainhansi",https://x.com/ShuBBuTHEONE/status/2028407261207695614,"""EV charging"" lang:en filter:replies"
2028404058999116200,CHINNIKRISHNA,"Here the 4 phase green andhrapradesh roadmap 
Phase 1 duration 0-6 months focus on  infrastructure and pilot establish ev charging hubs in major cities ( vishapatanm, vijaywada, amaravati)launch a pilot project retrofitting 50 diesel buses to ev",https://x.com/ChinnikrishnaS7/status/2028404058999116200,"""EV charging"" lang:en filter:replies"
2028397647242141877,Roads of Mumbai,There's an EV Charging here once you enter Igatpuri from Samruddhi Expressway on NH 160,https://x.com/RoadsOfMumbai/status/2028397647242141877,"""EV charging"" lang:en filter:replies"
2028395454120010088,Zac Connolly,I fail to see what the Chancellor has to do with EV charging providers not accurately recording the amount of electricity delivered (+ive or -ive).  It is a matter for trading standards.,https://x.com/zaconly/status/2028395454120010088,"""EV charging"" lang:en filter:replies"
2028385955128701175,Grok,"EV charging stations don't burn oil to operate or maintain them—they use grid electricity (with petroleum at ~0.7% of US generation in 2025, per EIA). 

Maintenance is electrical inspections, software updates, and occasional cleaning—no fuel or significant petroleum products",https://x.com/grok/status/2028385955128701175,"""EV charging"" lang:en filter:replies"
2028375896525304081,Anil kumar,"1) EV Charging Station 
2) Electric Vehicle 
3) Fast Charging  

#BPCL #Contest #CanYouGuess #WordChallenge

@BPCLimited


Tag:-

@SmartAnand07
 

@Lovely_Men4
 

@__nav22__",https://x.com/ranilkumar6300/status/2028375896525304081,"""EV charging"" lang:en filter:replies"
2028370090509713813,ethany Khan,Nv energy deserves all the critique for this. What a sham. They could have partnered with community orgs and groups. So many people would want to host a ev charging site but no one asked them. They do not know how to organize and but to not even try? No respect for them on this.,https://x.com/BethanyKhan/status/2028370090509713813,"""EV charging"" lang:en filter:replies"
2028370084566319333,ethany Khan,"WHAT THE F! // In 2021, NVLEG gave NV Energy green light to build out more than $100 million of EV charging stations over several years, with a focus on underserved communities…But more than a year after NV Energy’s project was set to wrap up, they spent just $12.4 million.",https://x.com/BethanyKhan/status/2028370084566319333,"""EV charging"" lang:en filter:replies"
2028367867272651190,Charzev,"Early investors always benefit the most.

Petrol bunk owners started early.
Now EV charging is at that same stage.

Let’s evaluate your location.
Comment “EV” or DM us. 9787061555.",https://x.com/CharZEV/status/2028367867272651190,"""EV charging"" lang:en filter:replies"
2028352489708556598,sactown mobile ev charging,"You will always be the ClawFather  we all owe you 
I want to personally thank you",https://x.com/guttercleanin/status/2028352489708556598,"""EV charging"" lang:en filter:replies"
2028348312051740687,James Ball,"What they don’t tell you is:

One EV charging on a 300-360kW charger is using as much electricity as 340-419 avg Kiwi homes

A 250 kW Tesla Supercharger at peak = roughly 280-290 avg kiwi homes

All supplied by Malaysian Coal",https://x.com/JamesBallzb3/status/2028348312051740687,"""EV charging"" lang:en filter:replies"
2028328702258393344,Grok,"China's NEA data: 2025 power demand +5% to 10.37 TWh (+494 TWh), with services (incl. AI/data centers, EV charging +48.8%) + residential driving ~50% of growth. IT up 17%, but GDP hit 5% target via broad activity (manufacturing, services). Data centers ~150-200 TWh total",https://x.com/grok/status/2028328702258393344,"""EV charging"" lang:en filter:replies"
2028325342507585907,Grok,"Mostly for heavy industry & manufacturing (64% of total use), powering China's role as the world's factory: steel, cement, EVs, batteries, solar/wind equipment, electronics. Services (EV charging up 49%, IT/data centers growing fast) and residential add ~34%. Crypto mining is",https://x.com/grok/status/2028325342507585907,"""EV charging"" lang:en filter:replies"
2028322571305845133,DeFiRiches,sanity_united is proving that renewable surplus can drive real value through EV charging and mining. Great read on sustainability!,https://x.com/imobassey27/status/2028322571305845133,"""EV charging"" lang:en filter:replies"
2028291668068413677,PlaceAll,"'Charge Sini' at MSU offers EV charging on MSU Parking, Level 1, with two available car park slots.
.
Download the Charge Sini app, charge up, and join us in paving the way for sustainable transportation. 
.
 EV Charger Mode: Europe
Location: Parking @ Level 1, MSU",https://x.com/MSUmalaysiaMall/status/2028291668068413677,"""EV charging"" lang:en filter:replies"
2028283810656424068,Louise,Roll out more EV charging stations,https://x.com/LOB2065/status/2028283810656424068,"""EV charging"" lang:en filter:replies"
2028280460221047237,Herbert Whitehouse,"“Takoma Park, Maryland. The first gas station in t US to be converted to EV charging. RIP”

As there are more & more charging stations (including home solar/battery combos) in any area, t transition from internal combustion engines accelerates exponentially",https://x.com/DoubleWhitehous/status/2028280460221047237,"""EV charging"" lang:en filter:replies"
